ANNO;TRIMESTRE;ID_EMPRESA;EMPRESA;ID_SERVICIO;SERVICIO;ID_CONCEPTO;CONCEPTO;INGRESOS
2013;1;844004576;EMPRESA DE ENERGIA DE CASANARE S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;156939474
2013;1;800135729;EMPRESA DE RECURSOS TECNOLOGICOS S.A E.S.P.;101;Acceso fijo a Internet;0;NA;1699273188
2013;1;807008068;EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.;101;Acceso fijo a Internet;0;NA;194985080
2013;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;101;Acceso fijo a Internet;0;NA;83765676210
2013;1;890201210;EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P. TELEBUCARAMANGA;101;Acceso fijo a Internet;0;NA;8231800041
2013;1;844002048;EMPRESA DE TELECOMUNICACIONES DE LA ORINOQUIA S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;266831255
2013;1;816002018;EMPRESA DE TELECOMUNICACIONES DE PEREIRA S.A. E.S..P.;101;Acceso fijo a Internet;0;NA;8141848807
2013;1;890399003;EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P;101;Acceso fijo a Internet;0;NA;11680184756
2013;1;900195679;FLYWAN S.A.;101;Acceso fijo a Internet;0;NA;1366571480
2013;1;830502580;FUTURE SOLUTIONS DEVELOPMENT SAS;101;Acceso fijo a Internet;0;NA;70615739
2013;1;830062000;GILAT COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;1;830104796;GILAT NETWORKS COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;1;830105806;GILAT SATELLITE NETWORKS COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;1;802008950;GLOBAL T.V. TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;0;NA;889387418
2013;1;800132211;HV TELEVISION SAS;101;Acceso fijo a Internet;0;NA;503925000
2013;1;830058677;IFX NETWORKS COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;6859338518
2013;1;800194191;INGELCOM INGENIERIA ELECTRONICA Y DE TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;401870830
2013;1;811046822;INTELLIGENT TECHNOLOGY SOLUTIONS S.A.;101;Acceso fijo a Internet;0;NA;53760000
2013;1;819001195;INTERCOM COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;132383061
2013;1;811021654;INTERNEXA S.A E.S.P.;101;Acceso fijo a Internet;0;NA;7464382836
2013;1;900447344;JJMMELECTRONICS S.A.S.;101;Acceso fijo a Internet;0;NA;6748290
2013;1;800136835;LEVEL 3 COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;646939980
2013;1;819006966;MEDIA COMMERCE PARTNERS S.A;101;Acceso fijo a Internet;0;NA;830160055
2013;1;830030718;MERCANET;101;Acceso fijo a Internet;0;NA;1442307740
2013;1;800204278;METROPOLITANA DE TELECOMUNICACIONES S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;3023239761
2013;1;800229393;METROTEL REDES S.A;101;Acceso fijo a Internet;0;NA;5342464605
2013;1;811042404;NETBEAM S.A.;101;Acceso fijo a Internet;0;NA;5700000
2013;1;830064425;RED UNO S.A.;101;Acceso fijo a Internet;0;NA;3128277
2013;1;830120215;S3 WIRELESS COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;866649800
2013;1;800162165;SISTELEC LTDA;101;Acceso fijo a Internet;0;NA;109153000
2013;1;804003326;SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS;101;Acceso fijo a Internet;0;NA;48132127
2013;1;900373099;SOL CABLE VISIÓN SAS E.S.P.;101;Acceso fijo a Internet;0;NA;477110810
2013;1;830129954;SOLUCIONES NET LTDA;101;Acceso fijo a Internet;0;NA;12002143
2013;1;830036103;SUPERCABLE TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;0;NA;1004745640
2013;1;900217277;SYSTEL COMUNICACIÓNES CARTAGO E.U.;101;Acceso fijo a Internet;0;NA;30750000
2013;1;900299525;SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S.;101;Acceso fijo a Internet;0;NA;8167241
2013;1;900232917;TECNOLOGIA, INFORMACION Y COMUNICACIONES LIMITADA;101;Acceso fijo a Internet;0;NA;15588000
2013;1;830053800;TELMEX COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;155348176025
2013;1;900379268;TICLINE S.A.S.;101;Acceso fijo a Internet;0;NA;950000
2013;1;900474762;TV AZTECA SUCURSAL COLOMBIA;101;Acceso fijo a Internet;0;NA;0
2013;1;900092385;UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.;101;Acceso fijo a Internet;0;NA;140968431592
2013;1;900292948;UNIMOS EMPRESA MINICIPAL DE TELECOMUNICACIONES DE IPIALES S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;99095084
2013;1;800144976;VERIZON COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;80997441
2013;1;900268784;WIRELESS COMMUNICATIONS COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;3905451
2013;1;900177156;WI-SAT COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;22617680
2013;2;900022836;@NY PHONE S A ESP;101;Acceso fijo a Internet;0;NA;53995348
2013;2;800222177;A Y A RADIOCOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;98992185
2013;2;804008044;ANS COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;15785000
2013;2;830016046;AVANTEL S.A.S;101;Acceso fijo a Internet;0;NA;187809106
2013;2;830119051;AXESAT S.A.;101;Acceso fijo a Internet;0;NA;938136014
2013;2;900548102;AZTECA COMUNICACIONES COLOMBIA S A S;101;Acceso fijo a Internet;0;NA;109477985
2013;2;900258177;BRASIL TELECOM DE COLOMBIA EMPRESA UNIPERSONAL;101;Acceso fijo a Internet;0;NA;724963124
2013;2;900047715;CABLE & TV YOPAL SAS;101;Acceso fijo a Internet;0;NA;176190000
2013;2;811009414;CABLE BELLO TELEVISIÓN LTDA.;101;Acceso fijo a Internet;0;NA;598894082
2013;2;900209693;CALDAS DATA COMPANY LTDA;101;Acceso fijo a Internet;0;NA;63462000
2013;2;816008859;COCOM S.A.S;101;Acceso fijo a Internet;0;NA;44300851
2013;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;101;Acceso fijo a Internet;0;NA;99260827478
2013;2;900053251;CONSULNETWORKS S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;591209000
2013;2;900306608;CONSULTORES EN TECNOLOGIAS DE INFORMACION SAS;101;Acceso fijo a Internet;0;NA;302934930
2013;2;811003209;CORPORACION INTERUNIVERSITARIA DE SERVICIOS CIS;101;Acceso fijo a Internet;0;NA;546125536
2013;2;830115993;CORPORACION POLITECNICA NACIONAL DE COLOMBIA;101;Acceso fijo a Internet;0;NA;229956612
2013;2;830014146;DCS DIGITAL COMMUNICATION SYSTEMS LTDA.;101;Acceso fijo a Internet;0;NA;112737756
2013;2;900363774;DEL CARIBE TELECOMUNICACIONES DELCATEL S.A.S;101;Acceso fijo a Internet;0;NA;43058456
2013;2;819003851;DIALNET DE COLOMBIA S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;639983094
2013;2;830027574;DIVEO DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;1913855809
2013;2;890905065;EDATEL S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;22123604528
2013;2;890003081;ELECTRONICA Y TELECOMUNICACIONES DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;130584124
2013;2;844004576;EMPRESA DE ENERGIA DE CASANARE S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;163246861
2013;2;800135729;EMPRESA DE RECURSOS TECNOLOGICOS S.A E.S.P.;101;Acceso fijo a Internet;0;NA;1634475560
2013;2;807008068;EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.;101;Acceso fijo a Internet;0;NA;138965110
2013;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;101;Acceso fijo a Internet;0;NA;81093916493
2013;2;890201210;EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P. TELEBUCARAMANGA;101;Acceso fijo a Internet;0;NA;8612831822
2013;2;844002048;EMPRESA DE TELECOMUNICACIONES DE LA ORINOQUIA S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;262756914
2013;2;816002018;EMPRESA DE TELECOMUNICACIONES DE PEREIRA S.A. E.S..P.;101;Acceso fijo a Internet;0;NA;8124723361
2013;2;890399003;EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P;101;Acceso fijo a Internet;0;NA;12335381579
2013;2;830502580;FUTURE SOLUTIONS DEVELOPMENT SAS;101;Acceso fijo a Internet;0;NA;94326281
2013;2;830062000;GILAT COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;2;830104796;GILAT NETWORKS COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;2;830105806;GILAT SATELLITE NETWORKS COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;2;802008950;GLOBAL T.V. TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;0;NA;839909769
2013;2;800132211;HV TELEVISION SAS;101;Acceso fijo a Internet;0;NA;595869700
2013;2;830058677;IFX NETWORKS COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;7290205927
2013;2;800194191;INGELCOM INGENIERIA ELECTRONICA Y DE TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;406238658
2013;2;811046822;INTELLIGENT TECHNOLOGY SOLUTIONS S.A.;101;Acceso fijo a Internet;0;NA;0
2013;2;811021654;INTERNEXA S.A E.S.P.;101;Acceso fijo a Internet;0;NA;8081862807
2013;2;900447344;JJMMELECTRONICS S.A.S.;101;Acceso fijo a Internet;0;NA;11942000
2013;2;800136835;LEVEL 3 COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;670501260
2013;2;900170540;MEGAWIRELESS LTDA;101;Acceso fijo a Internet;0;NA;20464686
2013;2;830030718;MERCANET;101;Acceso fijo a Internet;0;NA;1434408047
2013;2;800204278;METROPOLITANA DE TELECOMUNICACIONES S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;3336931841
2013;2;800229393;METROTEL REDES S.A;101;Acceso fijo a Internet;0;NA;5745649103
2013;2;811042404;NETBEAM S.A.;101;Acceso fijo a Internet;0;NA;5700000
2013;2;830064425;RED UNO S.A.;101;Acceso fijo a Internet;0;NA;3128277
2013;2;800162165;SISTELEC LTDA;101;Acceso fijo a Internet;0;NA;85357626
2013;2;804003326;SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS;101;Acceso fijo a Internet;0;NA;48670956
2013;2;900373099;SOL CABLE VISIÓN SAS E.S.P.;101;Acceso fijo a Internet;0;NA;663433973
2013;2;830129954;SOLUCIONES NET LTDA;101;Acceso fijo a Internet;0;NA;17338242
2013;2;830036103;SUPERCABLE TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;0;NA;891255486
2013;2;900217277;SYSTEL COMUNICACIÓNES CARTAGO E.U.;101;Acceso fijo a Internet;0;NA;28550000
2013;2;900299525;SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S.;101;Acceso fijo a Internet;0;NA;3092240
2013;2;900232917;TECNOLOGIA, INFORMACION Y COMUNICACIONES LIMITADA;101;Acceso fijo a Internet;0;NA;9856412
2013;2;830053800;TELMEX COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;162607910575
2013;2;900379268;TICLINE S.A.S.;101;Acceso fijo a Internet;0;NA;4928338
2013;2;900474762;TV AZTECA SUCURSAL COLOMBIA;101;Acceso fijo a Internet;0;NA;39588620
2013;2;827000325;TV ISLA LTDA;101;Acceso fijo a Internet;0;NA;52093867
2013;2;900092385;UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.;101;Acceso fijo a Internet;0;NA;147256456320
2013;2;900292948;UNIMOS EMPRESA MINICIPAL DE TELECOMUNICACIONES DE IPIALES S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;148677359
2013;2;800144976;VERIZON COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;84609803
2013;2;900268784;WIRELESS COMMUNICATIONS COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;16535010
2013;2;900177156;WI-SAT COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;36057393
2013;3;900022836;@NY PHONE S A ESP;101;Acceso fijo a Internet;0;NA;38778500
2013;3;800222177;A Y A RADIOCOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;149329956
2013;3;804008044;ANS COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;14564000
2013;3;830016046;AVANTEL S.A.S;101;Acceso fijo a Internet;0;NA;237148294
2013;3;830119051;AXESAT S.A.;101;Acceso fijo a Internet;0;NA;886443557
2013;3;900548102;AZTECA COMUNICACIONES COLOMBIA S A S;101;Acceso fijo a Internet;0;NA;445630668
2013;3;900258177;BRASIL TELECOM DE COLOMBIA EMPRESA UNIPERSONAL;101;Acceso fijo a Internet;0;NA;844184704
2013;3;900047715;CABLE & TV YOPAL SAS;101;Acceso fijo a Internet;0;NA;203682000
2013;3;811009414;CABLE BELLO TELEVISIÓN LTDA.;101;Acceso fijo a Internet;0;NA;607693722
2013;3;900209693;CALDAS DATA COMPANY LTDA;101;Acceso fijo a Internet;0;NA;57777000
2013;3;816008859;COCOM S.A.S;101;Acceso fijo a Internet;0;NA;44661382
2013;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;101;Acceso fijo a Internet;0;NA;99854053832
2013;3;900053251;CONSULNETWORKS S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;720363233
2013;3;811003209;CORPORACION INTERUNIVERSITARIA DE SERVICIOS CIS;101;Acceso fijo a Internet;0;NA;578110095
2013;3;830115993;CORPORACION POLITECNICA NACIONAL DE COLOMBIA;101;Acceso fijo a Internet;0;NA;245134881
2013;3;830014146;DCS DIGITAL COMMUNICATION SYSTEMS LTDA.;101;Acceso fijo a Internet;0;NA;130819934
2013;3;900363774;DEL CARIBE TELECOMUNICACIONES DELCATEL S.A.S;101;Acceso fijo a Internet;0;NA;13003624
2013;3;819003851;DIALNET DE COLOMBIA S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;671615000
2013;3;830027574;DIVEO DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;813267639
2013;3;890905065;EDATEL S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;21831999654
2013;3;890003081;ELECTRONICA Y TELECOMUNICACIONES DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;36606492
2013;3;844004576;EMPRESA DE ENERGIA DE CASANARE S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;103152237
2013;3;800135729;EMPRESA DE RECURSOS TECNOLOGICOS S.A E.S.P.;101;Acceso fijo a Internet;0;NA;1737635742
2013;3;807008068;EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.;101;Acceso fijo a Internet;0;NA;155306855
2013;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;101;Acceso fijo a Internet;0;NA;87970541354
2013;3;890201210;EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P. TELEBUCARAMANGA;101;Acceso fijo a Internet;0;NA;9817513217
2013;3;844002048;EMPRESA DE TELECOMUNICACIONES DE LA ORINOQUIA S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;272148762
2013;3;816002018;EMPRESA DE TELECOMUNICACIONES DE PEREIRA S.A. E.S..P.;101;Acceso fijo a Internet;0;NA;7994128847
2013;3;890399003;EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P;101;Acceso fijo a Internet;0;NA;12741557256
2013;3;830502580;FUTURE SOLUTIONS DEVELOPMENT SAS;101;Acceso fijo a Internet;0;NA;128203328
2013;3;830062000;GILAT COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;3;830104796;GILAT NETWORKS COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;3;830105806;GILAT SATELLITE NETWORKS COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;3;802008950;GLOBAL T.V. TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;0;NA;801039877
2013;3;800132211;HV TELEVISION SAS;101;Acceso fijo a Internet;0;NA;872487695
2013;3;830058677;IFX NETWORKS COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;7221146389
2013;3;800194191;INGELCOM INGENIERIA ELECTRONICA Y DE TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;409236651
2013;3;811046822;INTELLIGENT TECHNOLOGY SOLUTIONS S.A.;101;Acceso fijo a Internet;0;NA;0
2013;3;819001195;INTERCOM COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;115331000
2013;3;811021654;INTERNEXA S.A E.S.P.;101;Acceso fijo a Internet;0;NA;8651465753
2013;3;900447344;JJMMELECTRONICS S.A.S.;101;Acceso fijo a Internet;0;NA;12873000
2013;3;800136835;LEVEL 3 COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;696480660
2013;3;819006966;MEDIA COMMERCE PARTNERS S.A;101;Acceso fijo a Internet;0;NA;4978578762
2013;3;830030718;MERCANET;101;Acceso fijo a Internet;0;NA;1602684664
2013;3;800204278;METROPOLITANA DE TELECOMUNICACIONES S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;3653531803
2013;3;800229393;METROTEL REDES S.A;101;Acceso fijo a Internet;0;NA;5798009524
2013;3;811042404;NETBEAM S.A.;101;Acceso fijo a Internet;0;NA;5700000
2013;3;830064425;RED UNO S.A.;101;Acceso fijo a Internet;0;NA;3128277
2013;3;900627470;RIS TELECOMUNICACIONES RED INALAMBRICA SATELITAL SAS;101;Acceso fijo a Internet;0;NA;125000
2013;3;830120215;S3 WIRELESS COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;641323058
2013;3;800162165;SISTELEC LTDA;101;Acceso fijo a Internet;0;NA;130514849
2013;3;804003326;SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS;101;Acceso fijo a Internet;0;NA;42902605
2013;3;900373099;SOL CABLE VISIÓN SAS E.S.P.;101;Acceso fijo a Internet;0;NA;444733418
2013;3;830129954;SOLUCIONES NET LTDA;101;Acceso fijo a Internet;0;NA;11400000
2013;3;830036103;SUPERCABLE TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;0;NA;801281736
2013;3;900217277;SYSTEL COMUNICACIÓNES CARTAGO E.U.;101;Acceso fijo a Internet;0;NA;29200000
2013;3;900299525;SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S.;101;Acceso fijo a Internet;0;NA;2216316
2013;3;800196048;TEKTRON COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;9190571
2013;3;830053800;TELMEX COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;168252487173
2013;3;900379268;TICLINE S.A.S.;101;Acceso fijo a Internet;0;NA;92895000
2013;3;900474762;TV AZTECA SUCURSAL COLOMBIA;101;Acceso fijo a Internet;0;NA;147595861
2013;3;827000325;TV ISLA LTDA;101;Acceso fijo a Internet;0;NA;17514600
2013;3;900092385;UNE EPM TELECOMUNICACIONES S.A. E.S.P. - UNE EPM TELCO S.A.;101;Acceso fijo a Internet;0;NA;152639575228
2013;3;900292948;UNIMOS EMPRESA MINICIPAL DE TELECOMUNICACIONES DE IPIALES S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;159042970
2013;3;800144976;VERIZON COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;132834338
2013;3;900268784;WIRELESS COMMUNICATIONS COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;21205756
2013;3;900177156;WI-SAT COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;38899461
2013;4;900022836;@NY PHONE S A ESP;101;Acceso fijo a Internet;0;NA;40751528
2013;4;800222177;A Y A RADIOCOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;13520474
2013;4;804008044;ANS COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;22836000
2013;4;830016046;AVANTEL S.A.S;101;Acceso fijo a Internet;0;NA;271903886
2013;4;830119051;AXESAT S.A.;101;Acceso fijo a Internet;0;NA;1031581346
2013;4;900548102;AZTECA COMUNICACIONES COLOMBIA S A S;101;Acceso fijo a Internet;0;NA;1031181271
2013;4;900258177;BRASIL TELECOM DE COLOMBIA EMPRESA UNIPERSONAL;101;Acceso fijo a Internet;0;NA;906974107
2013;4;900047715;CABLE & TV YOPAL SAS;101;Acceso fijo a Internet;0;NA;499013477
2013;4;811009414;CABLE BELLO TELEVISIÓN LTDA.;101;Acceso fijo a Internet;0;NA;607693722
2013;4;900209693;CALDAS DATA COMPANY LTDA;101;Acceso fijo a Internet;0;NA;55168000
2013;4;816008859;COCOM S.A.S;101;Acceso fijo a Internet;0;NA;47294739
2013;4;830122566;COLOMBIA TELECOMUNICACIONES S.A. ESP;101;Acceso fijo a Internet;0;NA;104193361323
2013;4;900053251;CONSULNETWORKS S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;872841000
2013;4;811003209;CORPORACION INTERUNIVERSITARIA DE SERVICIOS CIS;101;Acceso fijo a Internet;0;NA;401365912
2013;4;830115993;CORPORACION POLITECNICA NACIONAL DE COLOMBIA;101;Acceso fijo a Internet;0;NA;245134881
2013;4;830014146;DCS DIGITAL COMMUNICATION SYSTEMS LTDA.;101;Acceso fijo a Internet;0;NA;244972148
2013;4;900363774;DEL CARIBE TELECOMUNICACIONES DELCATEL S.A.S;101;Acceso fijo a Internet;0;NA;8144104
2013;4;819003851;DIALNET DE COLOMBIA S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;851844566
2013;4;830027574;DIVEO DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;830511943
2013;4;890905065;EDATEL S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;22209466777
2013;4;890003081;ELECTRONICA Y TELECOMUNICACIONES DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;37678712
2013;4;844004576;EMPRESA DE ENERGIA DE CASANARE S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;186386000
2013;4;800135729;EMPRESA DE RECURSOS TECNOLOGICOS S.A E.S.P.;101;Acceso fijo a Internet;0;NA;1701872855
2013;4;807008068;EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.;101;Acceso fijo a Internet;0;NA;165519088
2013;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ S.A. ESP.;101;Acceso fijo a Internet;0;NA;85829448361
2013;4;890201210;EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P. TELEBUCARAMANGA;101;Acceso fijo a Internet;0;NA;12663335842
2013;4;844002048;EMPRESA DE TELECOMUNICACIONES DE LA ORINOQUIA S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;280493587
2013;4;816002018;EMPRESA DE TELECOMUNICACIONES DE PEREIRA S.A. E.S..P.;101;Acceso fijo a Internet;0;NA;8382953445
2013;4;891502163;EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P;101;Acceso fijo a Internet;0;NA;928817844
2013;4;890399003;EMPRESAS MUNICIPALES DE CALI E.I.C.E E.S.P;101;Acceso fijo a Internet;0;NA;13168860379
2013;4;830502580;FUTURE SOLUTIONS DEVELOPMENT SAS;101;Acceso fijo a Internet;0;NA;179750935
2013;4;830062000;GILAT COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;4;830104796;GILAT NETWORKS COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;4;830105806;GILAT SATELLITE NETWORKS COLOMBIA S.A. ESP;101;Acceso fijo a Internet;0;NA;0
2013;4;802008950;GLOBAL T.V. TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;0;NA;782165857
2013;4;900685165;HISPASAT S.A. SUCURSAL COLOMBIA;101;Acceso fijo a Internet;0;NA;0
2013;4;800132211;HV TELEVISION SAS;101;Acceso fijo a Internet;0;NA;950079181
2013;4;830058677;IFX NETWORKS COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;8139266748
2013;4;800194191;INGELCOM INGENIERIA ELECTRONICA Y DE TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;425622914
2013;4;811046822;INTELLIGENT TECHNOLOGY SOLUTIONS S.A.;101;Acceso fijo a Internet;0;NA;0
2013;4;819001195;INTERCOM COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;157038000
2013;4;811021654;INTERNEXA S.A E.S.P.;101;Acceso fijo a Internet;0;NA;10775304131
2013;4;900411710;ITELKOM S.A.S.;101;Acceso fijo a Internet;0;NA;328848000
2013;4;800136835;LEVEL 3 COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;4667892000
2013;4;819006966;MEDIA COMMERCE PARTNERS S.A;101;Acceso fijo a Internet;0;NA;11011091872
2013;4;900170540;MEGAWIRELESS LTDA;101;Acceso fijo a Internet;0;NA;12936000
2013;4;830030718;MERCANET;101;Acceso fijo a Internet;0;NA;2763276348
2013;4;800204278;METROPOLITANA DE TELECOMUNICACIONES S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;2533494510
2013;4;800229393;METROTEL REDES S.A;101;Acceso fijo a Internet;0;NA;6925474745
2013;4;811042404;NETBEAM S.A.;101;Acceso fijo a Internet;0;NA;7493333
2013;4;830064425;RED UNO S.A.;101;Acceso fijo a Internet;0;NA;3128277
2013;4;900627470;RIS TELECOMUNICACIONES RED INALAMBRICA SATELITAL SAS;101;Acceso fijo a Internet;0;NA;575000
2013;4;830120215;S3 WIRELESS COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;735155737
2013;4;800162165;SISTELEC LTDA;101;Acceso fijo a Internet;0;NA;148967760
2013;4;804003326;SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS;101;Acceso fijo a Internet;0;NA;57098543
2013;4;900373099;SOL CABLE VISIÓN SAS E.S.P.;101;Acceso fijo a Internet;0;NA;440485802
2013;4;830129954;SOLUCIONES NET LTDA;101;Acceso fijo a Internet;0;NA;10550000
2013;4;830036103;SUPERCABLE TELECOMUNICACIONES S.A.;101;Acceso fijo a Internet;0;NA;826957499
2013;4;900217277;SYSTEL COMUNICACIÓNES CARTAGO E.U.;101;Acceso fijo a Internet;0;NA;30380000
2013;4;900299525;SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S.;101;Acceso fijo a Internet;0;NA;580562
2013;4;800196048;TEKTRON COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;4509090
2013;4;830053800;TELMEX COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;171715807401
2013;4;900379268;TICLINE S.A.S.;101;Acceso fijo a Internet;0;NA;89916144
